date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:55:56	61938/61938	---MCZ	200	added ('OK')	text/html	etag:W/%229408887cc652b0faa130f7f6e87d6189%22	https://www.lalal.ai/ja/guides/how-to-create-a-mashup/	C:/My%20Web%20Sites/vocal2/www.lalal.ai/ja/guides/how-to-create-a-mashup/index.html	(from https://www.lalal.ai/ja/help/)
22:55:56	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:55:56%20GMT	https://s.lalal.ai/img/articles/how-to-make-beats/analyze.png	C:/My%20Web%20Sites/vocal2/s.lalal.ai/img/articles/how-to-make-beats/analyze.png	(from https://www.lalal.ai/guides/how-to-make-beats/)
22:55:56	60167/60167	---MCZ	200	added ('OK')	text/html	etag:W/%221a7787addc1eadcf6a4b8131b62b74cb%22	https://www.lalal.ai/ja/guides/how-to-make-beats/	C:/My%20Web%20Sites/vocal2/www.lalal.ai/ja/guides/how-to-make-beats/index.html	(from https://www.lalal.ai/ja/help/)
22:55:56	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:55:56%20GMT	https://s.lalal.ai/img/articles/how-to-make-beats/beat_finder.png	C:/My%20Web%20Sites/vocal2/s.lalal.ai/img/articles/how-to-make-beats/beat_finder.png	(from https://www.lalal.ai/guides/how-to-make-beats/)
22:55:56	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:55:56%20GMT	https://s.lalal.ai/img/articles/how-to-make-beats/b_markers.png	C:/My%20Web%20Sites/vocal2/s.lalal.ai/img/articles/how-to-make-beats/b_markers.png	(from https://www.lalal.ai/guides/how-to-make-beats/)
22:55:56	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:55:57%20GMT	https://s.lalal.ai/img/articles/how-to-make-beats/zoom_in.png	C:/My%20Web%20Sites/vocal2/s.lalal.ai/img/articles/how-to-make-beats/zoom_in.png	(from https://www.lalal.ai/guides/how-to-make-beats/)
22:55:57	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:55:57%20GMT	https://s.lalal.ai/img/articles/how-to-make-beats/snap_to.png	C:/My%20Web%20Sites/vocal2/s.lalal.ai/img/articles/how-to-make-beats/snap_to.png	(from https://www.lalal.ai/guides/how-to-make-beats/)
22:55:57	54383/54383	---MCZ	200	added ('OK')	text/html	etag:W/%223a0badba22c6b4e87de55aa0489c37d8%22	https://www.lalal.ai/ko/guides/how-to-remove-vocal-from-a-song/	C:/My%20Web%20Sites/vocal2/www.lalal.ai/ko/guides/how-to-remove-vocal-from-a-song/index.html	(from https://www.lalal.ai/ko/help/)
22:55:57	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:55:57%20GMT	https://s.lalal.ai/img/articles/how-to-make-beats/concat.png	C:/My%20Web%20Sites/vocal2/s.lalal.ai/img/articles/how-to-make-beats/concat.png	(from https://www.lalal.ai/guides/how-to-make-beats/)
22:55:57	54686/54686	---MCZ	200	added ('OK')	text/html	etag:W/%22b06d69c7a58d957428d1e9d07b726dea%22	https://www.lalal.ai/ko/guides/how-to-create-an-acapella-from-a-song/	C:/My%20Web%20Sites/vocal2/www.lalal.ai/ko/guides/how-to-create-an-acapella-from-a-song/index.html	(from https://www.lalal.ai/ko/help/)
22:55:57	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:55:57%20GMT	https://s.lalal.ai/img/articles/how-to-make-beats/upload_track.png	C:/My%20Web%20Sites/vocal2/s.lalal.ai/img/articles/how-to-make-beats/upload_track.png	(from https://www.lalal.ai/guides/how-to-make-beats/)
22:55:57	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:55:57%20GMT	https://s.lalal.ai/img/articles/how-to-make-beats/loop_the_track.png	C:/My%20Web%20Sites/vocal2/s.lalal.ai/img/articles/how-to-make-beats/loop_the_track.png	(from https://www.lalal.ai/guides/how-to-make-beats/)
22:55:57	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:55:58%20GMT	https://s.lalal.ai/img/articles/how-to-make-beats/selection-tool.png	C:/My%20Web%20Sites/vocal2/s.lalal.ai/img/articles/how-to-make-beats/selection-tool.png	(from https://www.lalal.ai/guides/how-to-make-beats/)
22:55:58	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:55:58%20GMT	https://s.lalal.ai/img/articles/how-to-make-beats/repeat.png	C:/My%20Web%20Sites/vocal2/s.lalal.ai/img/articles/how-to-make-beats/repeat.png	(from https://www.lalal.ai/guides/how-to-make-beats/)
22:55:58	54721/54721	---MCZ	200	added ('OK')	text/html	etag:W/%22d97ebd875aaaac3a9452fddd561c7728%22	https://www.lalal.ai/ko/guides/how-to-create-an-instrumental-track/	C:/My%20Web%20Sites/vocal2/www.lalal.ai/ko/guides/how-to-create-an-instrumental-track/index.html	(from https://www.lalal.ai/ko/help/)
22:55:58	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:55:58%20GMT	https://s.lalal.ai/img/articles/how-to-make-beats/effects.png	C:/My%20Web%20Sites/vocal2/s.lalal.ai/img/articles/how-to-make-beats/effects.png	(from https://www.lalal.ai/guides/how-to-make-beats/)
22:55:58	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:55:58%20GMT	https://s.lalal.ai/img/articles/how-to-make-beats/remove_tracks_with_clicks.png	C:/My%20Web%20Sites/vocal2/s.lalal.ai/img/articles/how-to-make-beats/remove_tracks_with_clicks.png	(from https://www.lalal.ai/guides/how-to-make-beats/)
22:55:58	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:55:59%20GMT	https://s.lalal.ai/img/articles/how-to-make-beats/save_the_beats_track.png	C:/My%20Web%20Sites/vocal2/s.lalal.ai/img/articles/how-to-make-beats/save_the_beats_track.png	(from https://www.lalal.ai/guides/how-to-make-beats/)
22:56:00	53113/53113	---MCZ	200	added ('OK')	text/html	etag:W/%22cbb50766775691ece6591c740aa48af5%22	https://www.lalal.ai/ko/guides/how-to-extract-voice-from-any-video-or-movie/	C:/My%20Web%20Sites/vocal2/www.lalal.ai/ko/guides/how-to-extract-voice-from-any-video-or-movie/index.html	(from https://www.lalal.ai/ko/help/)
22:56:00	52995/52995	---MCZ	200	added ('OK')	text/html	etag:W/%220785c2f2a4ce1e2d77cd0f97f4925c24%22	https://www.lalal.ai/ko/guides/how-to-remove-drums-and-percussion/	C:/My%20Web%20Sites/vocal2/www.lalal.ai/ko/guides/how-to-remove-drums-and-percussion/index.html	(from https://www.lalal.ai/ko/help/)
22:56:00	52480/52480	---MCZ	200	added ('OK')	text/html	etag:W/%22a65dd2f98897c90421e48fac5d791ae3%22	https://www.lalal.ai/ko/guides/how-to-remove-bass/	C:/My%20Web%20Sites/vocal2/www.lalal.ai/ko/guides/how-to-remove-bass/index.html	(from https://www.lalal.ai/ko/help/)
22:56:02	52623/52623	---MCZ	200	added ('OK')	text/html	etag:W/%22fb5c291832063a1d5c2174b9ce455967%22	https://www.lalal.ai/ko/guides/how-to-remove-guitar/	C:/My%20Web%20Sites/vocal2/www.lalal.ai/ko/guides/how-to-remove-guitar/index.html	(from https://www.lalal.ai/ko/help/)
22:56:02	52321/52321	---MCZ	200	added ('OK')	text/html	etag:W/%225b93e5b6aad3883eca09702a0d031195%22	https://www.lalal.ai/ko/guides/how-to-remove-piano/	C:/My%20Web%20Sites/vocal2/www.lalal.ai/ko/guides/how-to-remove-piano/index.html	(from https://www.lalal.ai/ko/help/)
22:56:02	59380/59380	---MCZ	200	added ('OK')	text/html	etag:W/%22628b32655f2756e39380c5a90341c72f%22	https://www.lalal.ai/ko/guides/how-to-create-a-mashup/	C:/My%20Web%20Sites/vocal2/www.lalal.ai/ko/guides/how-to-create-a-mashup/index.html	(from https://www.lalal.ai/ko/help/)
22:56:03	57880/57880	---MCZ	200	added ('OK')	text/html	etag:W/%22c66d690c5294702ff7e9b0f8280928b2%22	https://www.lalal.ai/ko/guides/how-to-make-beats/	C:/My%20Web%20Sites/vocal2/www.lalal.ai/ko/guides/how-to-make-beats/index.html	(from https://www.lalal.ai/ko/help/)
22:56:03	53302/53302	---MCZ	200	added ('OK')	text/html	etag:W/%223f0c0a4d59529191db9508d810ff6c42%22	https://www.lalal.ai/es/guides/how-to-remove-vocal-from-a-song/	C:/My%20Web%20Sites/vocal2/www.lalal.ai/es/guides/how-to-remove-vocal-from-a-song/index.html	(from https://www.lalal.ai/es/help/)
22:56:04	53669/53669	---MCZ	200	added ('OK')	text/html	etag:W/%227fb31a3ab168660857df45bda86e4986%22	https://www.lalal.ai/es/guides/how-to-create-an-acapella-from-a-song/	C:/My%20Web%20Sites/vocal2/www.lalal.ai/es/guides/how-to-create-an-acapella-from-a-song/index.html	(from https://www.lalal.ai/es/help/)
22:56:04	53670/53670	---MCZ	200	added ('OK')	text/html	etag:W/%2235f2ae5861c217952adb79b4cbbd1603%22	https://www.lalal.ai/es/guides/how-to-create-an-instrumental-track/	C:/My%20Web%20Sites/vocal2/www.lalal.ai/es/guides/how-to-create-an-instrumental-track/index.html	(from https://www.lalal.ai/es/help/)
22:56:04	52064/52064	---MCZ	200	added ('OK')	text/html	etag:W/%220cc93e0d923725fa28e43a3469f4cad5%22	https://www.lalal.ai/es/guides/how-to-extract-voice-from-any-video-or-movie/	C:/My%20Web%20Sites/vocal2/www.lalal.ai/es/guides/how-to-extract-voice-from-any-video-or-movie/index.html	(from https://www.lalal.ai/es/help/)
22:56:04	51846/51846	---MCZ	200	added ('OK')	text/html	etag:W/%2231d37dfcf03c52a5da6e6100af9df267%22	https://www.lalal.ai/es/guides/how-to-remove-drums-and-percussion/	C:/My%20Web%20Sites/vocal2/www.lalal.ai/es/guides/how-to-remove-drums-and-percussion/index.html	(from https://www.lalal.ai/es/help/)
22:56:05	51146/51146	---MCZ	200	added ('OK')	text/html	etag:W/%22ffcab4b09104e454a38964d5d8e5ff00%22	https://www.lalal.ai/es/guides/how-to-remove-bass/	C:/My%20Web%20Sites/vocal2/www.lalal.ai/es/guides/how-to-remove-bass/index.html	(from https://www.lalal.ai/es/help/)
22:56:05	51189/51189	---MCZ	200	added ('OK')	text/html	etag:W/%2208d77f7a91290a452ea32a1ee0220e69%22	https://www.lalal.ai/es/guides/how-to-remove-piano/	C:/My%20Web%20Sites/vocal2/www.lalal.ai/es/guides/how-to-remove-piano/index.html	(from https://www.lalal.ai/es/help/)
22:56:06	51382/51382	---MCZ	200	added ('OK')	text/html	etag:W/%2283d68b2ffddf070c50a63bb9c86cc384%22	https://www.lalal.ai/es/guides/how-to-remove-guitar/	C:/My%20Web%20Sites/vocal2/www.lalal.ai/es/guides/how-to-remove-guitar/index.html	(from https://www.lalal.ai/es/help/)
22:56:06	57965/57965	---MCZ	200	added ('OK')	text/html	etag:W/%221745318cf3daf78d56a333c225a3635f%22	https://www.lalal.ai/es/guides/how-to-create-a-mashup/	C:/My%20Web%20Sites/vocal2/www.lalal.ai/es/guides/how-to-create-a-mashup/index.html	(from https://www.lalal.ai/es/help/)
22:56:07	56450/56450	---MCZ	200	added ('OK')	text/html	etag:W/%22dfd4c8ddf73e2916da08d7caa28f2ff1%22	https://www.lalal.ai/es/guides/how-to-make-beats/	C:/My%20Web%20Sites/vocal2/www.lalal.ai/es/guides/how-to-make-beats/index.html	(from https://www.lalal.ai/es/help/)
22:56:08	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:08%20GMT	https://sblog.lalal.ai/ghost/2021/01/download--9-.jpg	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/01/download--9-.67.delayed	(from https://www.lalal.ai/blog/author/oks/)
22:56:08	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:08%20GMT	https://sblog.lalal.ai/ghost/2021/02/Screenshot_185.png	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/02/Screenshot_185.png	(from https://www.lalal.ai/blog/free-package-available-now/)
22:56:08	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:08%20GMT	https://sblog.lalal.ai/ghost/2021/02/Screenshot_200-1.png	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/02/Screenshot_200-1.png	(from https://www.lalal.ai/blog/free-package-available-now/)
22:56:08	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:08%20GMT	https://sblog.lalal.ai/ghost/2021/02/1_WiG71vLYeGZSp0U_02qU_A.png	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/02/1_WiG71vLYeGZSp0U_02qU_A.png	(from https://www.lalal.ai/blog/free-package-available-now/)
22:56:08	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:09%20GMT	https://sblog.lalal.ai/ghost/2021/11/Screenshot_101ff.png	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/11/Screenshot_101ff.png	(from https://www.lalal.ai/blog/lalal-ai-adds-the-8th-stem-for-separation-synthesizer/)
22:56:09	9778/9778	---MCZ	200	added ('OK')	text/html	etag:W/%222632-hWtx+1Aj8AymYA9oH/5UysPh1Cs%22	https://www.lalal.ai/blog/tag/free-access/	C:/My%20Web%20Sites/vocal2/www.lalal.ai/blog/tag/free-access/index.html	(from https://www.lalal.ai/blog/free-package-available-now/)
22:56:09	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:09%20GMT	https://sblog.lalal.ai/ghost/2021/11/kelly-sikkema-X-etICbUKec-unsplash.jpg	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/11/kelly-sikkema-X-etICbUKec-unsplash.jpg	(from https://www.lalal.ai/blog/how-to-find-the-key-of-a-song/)
22:56:09	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:09%20GMT	https://sblog.lalal.ai/ghost/2021/11/kelly-sikkema-HwU5H9Y6aL8-unsplash.jpg	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/11/kelly-sikkema-HwU5H9Y6aL8-unsplash.jpg	(from https://www.lalal.ai/blog/how-to-find-the-key-of-a-song/)
22:56:09	21800/21800	---MCZ	200	added ('OK')	text/html	etag:W/%225528-8qytqa4DHyNqMUiuQHImW0GQivM%22	https://www.lalal.ai/blog/tag/new-feature/	C:/My%20Web%20Sites/vocal2/www.lalal.ai/blog/tag/new-feature/index.html	(from https://www.lalal.ai/blog/lalal-ai-adds-the-8th-stem-for-separation-synthesizer/)
22:56:09	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:10%20GMT	https://sblog.lalal.ai/ghost/2021/06/Screenshot_4-3.png	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/06/Screenshot_4-3.png	(from https://www.lalal.ai/blog/lalalai-adds-video-support-faster-processing-new-pricing-design/)
22:56:10	19465/19465	---MCZ	200	added ('OK')	text/html	etag:W/%224c09-HtrRYhVsBqg8znRCckahzDoowdM%22	https://www.lalal.ai/blog/tag/instruction/	C:/My%20Web%20Sites/vocal2/www.lalal.ai/blog/tag/instruction/index.html	(from https://www.lalal.ai/blog/how-to-find-the-key-of-a-song/)
22:56:10	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:10%20GMT	https://sblog.lalal.ai/ghost/2021/06/Screenshot_10-1.png	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/06/Screenshot_10-1.png	(from https://www.lalal.ai/blog/lalalai-adds-video-support-faster-processing-new-pricing-design/)
22:56:10	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:10%20GMT	https://sblog.lalal.ai/ghost/2021/04/mason-kimbarovsky-X_d7m2r70bA-unsplash--2-.jpg	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/04/mason-kimbarovsky-X_d7m2r70bA-unsplash--2-.jpg	(from https://www.lalal.ai/blog/beyond-music-5-fields-stem-separation-is-used-in/)
22:56:10	9905/9905	---MCZ	200	added ('OK')	text/html	etag:W/%2226b1-sMS4qsGAmtJQFnVEI1fiDfmlZFI%22	https://www.lalal.ai/blog/tag/pricing-update/	C:/My%20Web%20Sites/vocal2/www.lalal.ai/blog/tag/pricing-update/index.html	(from https://www.lalal.ai/blog/lalalai-adds-video-support-faster-processing-new-pricing-design/)
22:56:10	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:10%20GMT	https://sblog.lalal.ai/ghost/2021/04/jenny-ueberberg-B8A3_0qfNzg-unsplash.jpg	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/04/jenny-ueberberg-B8A3_0qfNzg-unsplash.jpg	(from https://www.lalal.ai/blog/beyond-music-5-fields-stem-separation-is-used-in/)
22:56:10	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:11%20GMT	https://sblog.lalal.ai/ghost/2021/04/luke-chesser-JKUTrJ4vK00-unsplash.jpg	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/04/luke-chesser-JKUTrJ4vK00-unsplash.jpg	(from https://www.lalal.ai/blog/beyond-music-5-fields-stem-separation-is-used-in/)
22:56:11	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:11%20GMT	https://sblog.lalal.ai/ghost/2021/04/michael-lee-5Z9bgfRZLLE-unsplash-1.jpg	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/04/michael-lee-5Z9bgfRZLLE-unsplash-1.jpg	(from https://www.lalal.ai/blog/beyond-music-5-fields-stem-separation-is-used-in/)
22:56:11	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:11%20GMT	https://sblog.lalal.ai/ghost/2021/04/joy-real-upk3M2NEP_s-unsplash-2.jpg	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/04/joy-real-upk3M2NEP_s-unsplash-2.jpg	(from https://www.lalal.ai/blog/beyond-music-5-fields-stem-separation-is-used-in/)
22:56:11	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:11%20GMT	https://sblog.lalal.ai/ghost/2021/01/err.jpg	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/01/err.jpg	(from https://www.lalal.ai/blog/4-ai-uses-in-music/)
22:56:11	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:11%20GMT	https://sblog.lalal.ai/ghost/2021/01/wwq.jpg	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/01/wwq.jpg	(from https://www.lalal.ai/blog/4-ai-uses-in-music/)
22:56:11	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:12%20GMT	https://sblog.lalal.ai/ghost/2021/01/e3r.jpg	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/01/e3r.jpg	(from https://www.lalal.ai/blog/4-ai-uses-in-music/)
22:56:12	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:12%20GMT	https://sblog.lalal.ai/ghost/2021/01/1_q3SmamTsCi1pRGeEDQramg.png	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/01/1_q3SmamTsCi1pRGeEDQramg.png	(from https://www.lalal.ai/blog/creator-packages/)
22:56:12	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:12%20GMT	https://sblog.lalal.ai/ghost/2021/01/1_6bZZAANBfEg3sV16JRQ5_w.png	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/01/1_6bZZAANBfEg3sV16JRQ5_w.png	(from https://www.lalal.ai/blog/lalal-ai-vs-spleeter-quality-comparison-test/)
22:56:12	9673/9673	---MCZ	200	added ('OK')	text/html	etag:W/%2225c9-21pW9vaApg0e2fWq44MG3rkN7tU%22	https://www.lalal.ai/blog/tag/how-it-works/	C:/My%20Web%20Sites/vocal2/www.lalal.ai/blog/tag/how-it-works/index.html	(from https://www.lalal.ai/blog/how-lalal-ai-works-and-how-to-improve-the-splitting-results/)
22:56:12	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:12%20GMT	https://sblog.lalal.ai/ghost/2021/01/1_nEztgPCYj-w5yAEujJoMSA.png	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/01/1_nEztgPCYj-w5yAEujJoMSA.png	(from https://www.lalal.ai/blog/lalal-ai-vs-spleeter-quality-comparison-test/)
22:56:13	9611/9611	---MCZ	200	added ('OK')	text/html	etag:W/%22258b-Ze8av6TH/sRFzFGH2hsOG6a++ow%22	https://www.lalal.ai/blog/tag/new-pricing-options/	C:/My%20Web%20Sites/vocal2/www.lalal.ai/blog/tag/new-pricing-options/index.html	(from https://www.lalal.ai/blog/creator-packages/)
22:56:13	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:13%20GMT	https://sblog.lalal.ai/ghost/2021/01/1_-x05TLp8NFtyvqf4-73o5w.png	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/01/1_-x05TLp8NFtyvqf4-73o5w.png	(from https://www.lalal.ai/blog/lalal-ai-vs-spleeter-quality-comparison-test/)
22:56:13	9689/9689	---MCZ	200	added ('OK')	text/html	etag:W/%2225d9-bd3znNVAMYFe3VuNiFjuoPM+0y0%22	https://www.lalal.ai/blog/tag/quality-test/	C:/My%20Web%20Sites/vocal2/www.lalal.ai/blog/tag/quality-test/index.html	(from https://www.lalal.ai/blog/lalal-ai-vs-spleeter-quality-comparison-test/)
22:56:13	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:13%20GMT	https://sblog.lalal.ai/ghost/2021/01/1_ZYp8WH5LjLg8APDofAk-9w.png	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/01/1_ZYp8WH5LjLg8APDofAk-9w.png	(from https://www.lalal.ai/blog/lalal-ai-vs-spleeter-quality-comparison-test/)
22:56:13	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:13%20GMT	https://sblog.lalal.ai/ghost/2021/01/1_ck3kN1WFn8VEbMjW1C5j_g.png	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/01/1_ck3kN1WFn8VEbMjW1C5j_g.png	(from https://www.lalal.ai/blog/lalal-ai-vs-spleeter-quality-comparison-test/)
22:56:13	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:13%20GMT	https://sblog.lalal.ai/ghost/2021/01/Screenshot_208.png	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/01/Screenshot_208.png	(from https://www.lalal.ai/blog/lalal-ai-vs-spleeter-quality-comparison-test/)
22:56:13	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:14%20GMT	https://sblog.lalal.ai/ghost/2021/01/Screenshot_209.png	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/01/Screenshot_209.png	(from https://www.lalal.ai/blog/lalal-ai-vs-spleeter-quality-comparison-test/)
22:56:14	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:14%20GMT	https://sblog.lalal.ai/ghost/2021/01/Screenshot_210.png	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/01/Screenshot_210.png	(from https://www.lalal.ai/blog/lalal-ai-vs-spleeter-quality-comparison-test/)
22:56:14	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:14%20GMT	https://sblog.lalal.ai/ghost/2021/01/Screenshot_211.png	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/01/Screenshot_211.png	(from https://www.lalal.ai/blog/lalal-ai-vs-spleeter-quality-comparison-test/)
22:56:14	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:14%20GMT	https://sblog.lalal.ai/ghost/2021/01/Screenshot_212.png	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/01/Screenshot_212.png	(from https://www.lalal.ai/blog/lalal-ai-vs-spleeter-quality-comparison-test/)
22:56:14	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:14%20GMT	https://sblog.lalal.ai/ghost/2021/01/Screenshot_208-1.png	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/01/Screenshot_208-1.png	(from https://www.lalal.ai/blog/lalal-ai-vs-spleeter-quality-comparison-test/)
22:56:14	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:15%20GMT	https://sblog.lalal.ai/ghost/2021/01/1_nxKJArF4Dk7WbKjkRlvOLg.png	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/01/1_nxKJArF4Dk7WbKjkRlvOLg.png	(from https://www.lalal.ai/blog/lalal-ai-vs-spleeter-quality-comparison-test/)
22:56:15	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:15%20GMT	https://sblog.lalal.ai/ghost/2021/01/1_LhacOG0756QA7rJndWCNDw.png	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/01/1_LhacOG0756QA7rJndWCNDw.png	(from https://www.lalal.ai/blog/lalal-ai-vs-spleeter-quality-comparison-test/)
22:56:15	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:15%20GMT	https://sblog.lalal.ai/ghost/2021/01/1_WW2_yTXKU_vQ6f6UAHtjsg.png	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/01/1_WW2_yTXKU_vQ6f6UAHtjsg.png	(from https://www.lalal.ai/blog/lalal-ai-vs-spleeter-quality-comparison-test/)
22:56:15	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:15%20GMT	https://sblog.lalal.ai/ghost/2021/01/1_9MQ9-OQRmsQG0tuVcpN62g--1-.png	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/01/1_9MQ9-OQRmsQG0tuVcpN62g--1-.png	(from https://www.lalal.ai/blog/lalal-ai-vs-spleeter-quality-comparison-test/)
22:56:15	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Wed,%2024%20Nov%202021%2015:56:15%20GMT	https://sblog.lalal.ai/ghost/2021/01/Screenshot_214.png	C:/My%20Web%20Sites/vocal2/sblog.lalal.ai/ghost/2021/01/Screenshot_214.png	(from https://www.lalal.ai/blog/lalal-ai-vs-spleeter-quality-comparison-test/)
